weibo_id,pagerank1,in_degree1,all_degree1,out_degree1,bi_degree1,pagerank2,in_degree2,all_degree2,out_degree2,bi_degree2,wordlenth,content_category,release_time,Hashtag,mention,choujiang,depthT26,depthT59,depthT58,depthT60,depthT75,depthT195,depthT315,depthT435,depthT555,depthT675,depthT795,depthT915,depthT1035,depthT1155,depthT1275,depthT1395,depthT1515,depthT1635,depthT1755,depthT1875,depthT1995,depthT2115,depthT2235,depthT2355,depthT2475,depthT2595,depthT2715,depthT2835,depthT2955,depthT3075,depthT3195,depthT3315,depthT3435,depthT3555,depthT3675,depthT3795,depthT3915,depthT4035,depthT4155,depthT4275
3905563148591359,1.28659,284,319,35,0,742.3439999999997,1975,1783,14,1,51,5,21.0666666667,0,0,0,1,1,1,1,1.0923155546188354,1.6015543937683105,1.3895515203475952,1.5749362707138062,1.5415960550308228,1.7840814590454102,1.660058856010437,1.8578710556030273,2.1244561672210693,1.8926531076431274,1.8626631498336792,2.07939076423645,1.8555572032928467,1.8868927955627441,2.0202279090881348,2.147611141204834,1.885410189628601,2.0695748329162598,2.1864731311798096,1.8409463167190552,1.9279152154922485,2.1389031410217285,1.7701350450515747,1.7609754800796509,1.7569694519042969,1.948621392250061,1.8784685134887695,1.907289981842041,1.974165439605713,1.8453439474105835,1.9714704751968384,1.9150032997131348,1.7326139211654663,1.838076114654541,1.8129171133041382,1.9707788228988647
3958702170562746,11.2864,974,1152,315,137,512.008,59094,591,32,6,67,9,12.333333333299999,1,0,0,1,1,1,1,1.0457470417022705,1.1541459560394287,1.2022324800491333,1.2341803312301636,1.1884424686431885,1.1971869468688965,1.1393496990203857,1.1994084119796753,1.142662763595581,1.1495169401168823,1.0486335754394531,1.1639716625213623,1.1959824562072754,1.2294063568115234,1.1798471212387085,1.227352261543274,1.2992591857910156,1.2394682168960571,1.2685083150863647,1.1433181762695312,1.1678755283355713,1.1918518543243408,1.1734833717346191,1.1568663120269775,1.189697027206421,1.356048822402954,1.1074612140655518,1.2171270847320557,1.1435506343841553,1.1879878044128418,1.1742796897888184,1.2258093357086182,1.1816591024398804,1.1799125671386719,1.2117514610290527,1.158782720565796
3848938308461259,105.66799999999999,7503,7505,9,7,1525.64,24535,6831,0,0,86,7,14.95,1,0,0,4,4,4,4,4.054551124572754,4.338356018066406,4.512053966522217,4.421298980712891,4.4179840087890625,4.34000825881958,4.417419910430908,4.370619773864746,4.438708782196045,4.3979716300964355,4.414615631103516,4.277677536010742,4.445105075836182,4.438000202178955,4.366732597351074,4.515962600708008,4.440624237060547,4.47614860534668,4.435226917266846,4.429701805114746,4.4199371337890625,4.437807083129883,4.517575263977051,4.480337142944336,4.373856544494629,4.455019950866699,4.402369022369385,4.32486629486084,4.428887367248535,4.396429538726807,4.489768981933594,4.434619903564453,4.5133891105651855,4.410280704498291,4.405686378479004,4.452326774597168
3826514808745551,8.64005,1441,1476,41,6,15.8134,620,605,0,0,173,0,17.9,0,0,1,1,2,2,2,2.099165439605713,2.6191904544830322,3.0248794555664062,3.1821000576019287,3.45257830619812,3.643691062927246,3.3104865550994873,3.555769681930542,3.838982343673706,3.4982824325561523,3.9009668827056885,3.911236047744751,3.54923415184021,4.218609809875488,4.21574068069458,3.793783187866211,3.9287497997283936,4.002227306365967,4.250409126281738,4.874342441558838,4.610109329223633,4.696742534637451,4.501976490020752,4.350006103515625,4.972228050231934,4.382131576538086,4.127642631530762,4.566436290740967,4.9441728591918945,4.378488540649414,4.307480812072754,4.325270175933838,3.733325958251953,4.072160243988037,4.540812969207764,4.61566686630249
3976159911683037,33.8837,10371,10371,0,0,18348.4,52874,19065,7,1,61,6,16.5,0,0,0,2,2,2,2,2.0907533168792725,2.4636173248291016,2.5783016681671143,2.669248104095459,2.655466079711914,2.622631072998047,2.684967041015625,2.702484130859375,2.694735527038574,2.6458938121795654,2.6751701831817627,2.6810081005096436,2.6742191314697266,2.730292320251465,2.712455987930298,2.72583270072937,2.812410831451416,2.7187418937683105,2.7223849296569824,2.7479989528656006,2.7765908241271973,2.7384750843048096,2.813142776489258,2.785822868347168,2.8444159030914307,2.8305766582489014,2.841554641723633,2.822746515274048,2.7831473350524902,2.8631789684295654,2.8493709564208984,2.851271629333496,2.8737289905548096,2.8446803092956543,2.7804532051086426,2.8496527671813965
3816960296956529,2270.5,367296,367353,227,170,13777.6,119016,82969,31,7,412,6,9.13333333333,0,0,0,0,0,0,0,0.036572426557540894,0.4702967405319214,0.709575891494751,1.008516788482666,1.1468122005462646,1.2561326026916504,1.2533811330795288,1.4188289642333984,1.082204818725586,1.2007657289505005,1.282447099685669,1.4210479259490967,1.6072462797164917,1.6239657402038574,1.505489468574524,1.5001437664031982,1.4520132541656494,1.515351414680481,1.4581263065338135,1.9710557460784912,1.7758921384811401,1.5952579975128174,1.7017556428909302,1.5771275758743286,1.699450969696045,1.6913783550262451,1.4634490013122559,1.5919164419174194,1.6075278520584106,1.7346643209457397,1.8572345972061157,1.7068278789520264,1.7185927629470825,1.6100990772247314,1.854249358177185,1.719944953918457
3961595233558933,11.2864,974,1152,315,137,512.008,59094,591,32,6,59,0,11.933333333299998,1,0,0,1,1,1,1,1.0457470417022705,1.157578468322754,1.2126156091690063,1.2457799911499023,1.208518147468567,1.2562665939331055,1.16983163356781,1.2202078104019165,1.1815471649169922,1.181239128112793,1.0852243900299072,1.25986909866333,1.2194913625717163,1.2667245864868164,1.2236623764038086,1.2387868165969849,1.264749526977539,1.2283880710601807,1.2303998470306396,1.2016890048980713,1.293057918548584,1.2239760160446167,1.1723840236663818,1.1828703880310059,1.30854070186615,1.3584330081939697,1.169191837310791,1.3326585292816162,1.1912264823913574,1.2259714603424072,1.2458462715148926,1.3217813968658447,1.265249252319336,1.238546371459961,1.3179333209991455,1.1816151142120361
3929312979842718,250.0,13168,13169,79,78,1448.21,5575,3837,63,39,234,7,9.95,0,0,0,1,2,2,2,2.080272674560547,2.4754791259765625,2.668745517730713,2.8613996505737305,2.9063096046447754,3.0832862854003906,3.0897109508514404,3.286600112915039,3.160198926925659,4.196099758148193,3.4156246185302734,3.516536235809326,3.4173569679260254,3.3501172065734863,4.366582870483398,4.671910285949707,3.556929588317871,3.336452007293701,4.152744293212891,4.511679172515869,4.300619602203369,3.419339418411255,4.343674182891846,4.212846755981445,4.145907402038574,3.2772107124328613,4.290311336517334,4.157317638397217,4.252784729003906,4.210046768188477,3.2416508197784424,4.112725734710693,3.504242181777954,4.145020484924316,3.4062516689300537,3.361556053161621
3969355257178793,19.6762,5453,5626,189,16,285.024,3044,2611,4,1,228,7,21.85,0,0,0,3,5,5,5,5.224677562713623,5.6563029289245605,5.745150566101074,5.7258429527282715,5.750805854797363,5.854816436767578,6.117969036102295,6.024231910705566,6.100375652313232,6.1451616287231445,6.134381294250488,6.163787841796875,6.135095596313477,6.231420993804932,6.134273529052734,6.11895227432251,6.112425804138184,6.152459621429443,6.273238658905029,6.300750255584717,6.336132526397705,6.201805591583252,6.341275215148926,6.411612510681152,6.2801642417907715,6.273225784301758,6.358263969421387,6.384189605712891,6.19123649597168,6.2144951820373535,6.180700778961182,6.2760090827941895,6.203521251678467,6.172052383422852,6.225399017333984,6.32097053527832
3962336173771511,150.52,1258,1273,27,12,86.3225,253,215,2,0,385,7,13.0,0,1,0,2,2,2,2,2.117572069168091,2.622338056564331,2.8814783096313477,3.0143566131591797,2.967703342437744,3.256664991378784,3.4160540103912354,3.3614399433135986,3.134575843811035,3.2242462635040283,3.326805353164673,3.409879446029663,3.670013427734375,3.3939356803894043,3.408360004425049,3.319823741912842,3.454099178314209,3.620189905166626,3.639065742492676,3.524301290512085,3.4245083332061768,3.848644971847534,3.801701784133911,3.4171998500823975,3.4558675289154053,3.60750150680542,3.8193199634552,3.8197035789489746,3.6379473209381104,3.4655232429504395,3.5789778232574463,3.6026408672332764,3.6595661640167236,3.704619884490967,3.780555486679077,3.6461966037750244
3939697330270522,80.8687,7628,7703,385,310,45.6674,400,391,12,0,368,6,1.68333333333,0,0,0,1,3,3,3,3.1643948554992676,3.5950093269348145,4.26873779296875,5.1439738273620605,5.6258225440979,6.488762855529785,6.413931846618652,5.910210609436035,6.269639492034912,6.481965065002441,6.66153621673584,6.770229816436768,6.505466461181641,6.2443060874938965,6.387481212615967,6.478485107421875,6.424404144287109,6.322880268096924,6.223753929138184,6.6836090087890625,6.738638401031494,7.121765613555908,6.834650039672852,6.761465549468994,6.877714157104492,6.748109817504883,6.856298446655273,7.291756629943848,7.061246395111084,6.435015678405762,6.51251220703125,6.430144309997559,7.225707054138184,6.68525505065918,6.671504497528076,6.753650188446045
3885071976872717,1071.37,118483,118514,122,91,22742.0,19292,16260,19,1,309,2,8.0,1,0,0,1,1,1,1,1.0808898210525513,1.6057026386260986,1.8215571641921997,2.006716728210449,2.1882424354553223,2.174809694290161,2.142509937286377,2.1971914768218994,2.1033833026885986,2.206855297088623,2.1435439586639404,2.086942672729492,2.216564655303955,2.0578532218933105,2.2643094062805176,2.306608200073242,2.22102427482605,2.3475875854492188,2.067580223083496,2.1986172199249268,2.2233715057373047,2.2502384185791016,2.2587170600891113,2.1708290576934814,2.095205783843994,2.214048385620117,2.129791736602783,2.2021262645721436,2.046297073364258,2.2178335189819336,2.2375476360321045,2.2244210243225098,2.3380026817321777,2.2406086921691895,2.1854405403137207,2.2431087493896484
3952575096647473,0.898999,404,488,110,26,13.9103,141,142,2,0,69,7,14.55,1,0,0,2,2,2,2,2.154538154602051,3.5523438453674316,4.1799774169921875,4.4672088623046875,4.800699710845947,5.201335906982422,5.161300182342529,5.301248550415039,5.200525760650635,5.24458646774292,5.12393856048584,5.354502201080322,5.375918388366699,5.379391670227051,5.45053243637085,5.66898775100708,5.645443439483643,5.277721405029297,5.441835880279541,5.243732452392578,5.22214937210083,5.759650230407715,5.399696350097656,5.8337249755859375,5.97779655456543,5.865479946136475,5.278819561004639,5.590047836303711,5.967226505279541,6.096722602844238,5.700711250305176,5.91025447845459,5.8704352378845215,5.5799431800842285,5.844101905822754,6.400750160217285
3902980422246798,108.758,28861,28867,22,16,7765.77,18851,9984,37,5,411,6,18.0166666667,1,0,0,1,2,2,2,2.0907461643218994,2.388762950897217,2.54410982131958,2.660865306854248,2.661224126815796,2.6467583179473877,2.6448724269866943,2.6723854541778564,2.627197265625,2.6889753341674805,2.7189321517944336,2.697985887527466,2.7280380725860596,2.791261911392212,2.7028744220733643,2.7276904582977295,2.809065580368042,2.7475366592407227,2.7867629528045654,2.7553036212921143,2.7906200885772705,2.6328158378601074,2.7585763931274414,2.824876546859741,2.7478179931640625,2.78755259513855,2.865305185317993,2.731466054916382,2.7285547256469727,2.7202987670898438,2.7605714797973633,2.760810375213623,2.712460517883301,2.7699038982391357,2.740447998046875,2.7720751762390137
3880870538345328,9.78735,1386,1408,43,21,202.90900000000002,1853,1749,5,0,179,3,17.7333333333,0,0,0,0,0,0,0,0.06505969166755676,0.6251495480537415,0.8914910554885864,1.114152193069458,1.2050646543502808,1.3277102708816528,1.2278319597244263,1.2017985582351685,1.3936042785644531,1.3632888793945312,1.608960509300232,1.5217968225479126,1.7426207065582275,1.7489724159240723,1.7474442720413208,1.6448044776916504,1.716071367263794,1.8098193407058716,1.8234235048294067,1.7784759998321533,1.869423270225525,2.0876073837280273,1.9653986692428589,2.027446746826172,1.9870021343231201,2.0226078033447266,2.152080535888672,2.0269460678100586,2.137542247772217,2.044945001602173,2.116342544555664,2.049435615539551,2.029857635498047,2.116623640060425,2.179863452911377,2.05743145942688
3840320679001324,36.7259,10779,10840,70,9,210.692,3113,2905,1,0,417,0,20.2333333333,0,0,0,0,0,0,0,0.06414178013801575,0.40192243456840515,0.5784430503845215,0.5581197738647461,0.4905147850513458,0.509663999080658,0.6946700215339661,0.7587053775787354,0.8385499119758606,0.9213607311248779,0.8319432139396667,0.9301460981369019,1.0387476682662964,1.1785335540771484,1.1655296087265015,1.105102777481079,1.1531867980957031,1.2276413440704346,1.237607717514038,1.273953914642334,1.1994104385375977,1.312126874923706,1.255306601524353,1.2267427444458008,1.4234254360198975,1.5076459646224976,1.4012095928192139,1.4261784553527832,1.433814525604248,1.5565181970596313,1.4897129535675049,1.4887341260910034,1.495713472366333,1.513827919960022,1.6500804424285889,1.5760200023651123
3880803362327824,16.9092,1241,1249,14,6,49.6181,1190,1083,0,0,133,7,13.3,1,0,0,3,4,4,4,4.143811225891113,4.78882360458374,5.324103355407715,5.185749053955078,5.4634013175964355,5.383482456207275,5.135648250579834,5.452825546264648,5.263011455535889,5.243820667266846,5.294466018676758,5.426663398742676,5.960655212402344,5.437294006347656,5.287803649902344,5.4947919845581055,5.385931968688965,5.354031085968018,5.3816819190979,5.354152679443359,5.565965175628662,5.368055820465088,5.5916361808776855,5.439395427703857,5.361684322357178,5.470285892486572,5.263174057006836,5.384149074554443,5.527196407318115,5.374391078948975,5.361647129058838,5.453938007354736,5.399872303009033,5.317692756652832,5.465463638305664,5.601651668548584
3955058254822999,0.30344099999999996,50,60,19,9,49.1869,232,230,0,0,231,1,11.0,1,1,0,3,3,3,3,3.2263667583465576,4.331782341003418,4.506110191345215,5.060171604156494,4.883451461791992,4.849766731262207,4.983834266662598,5.021172046661377,4.933736324310303,4.475593566894531,4.790207862854004,4.7713470458984375,4.992941856384277,4.79133415222168,5.158874988555908,4.915430068969727,4.85590934753418,5.114218711853027,5.060530185699463,5.2236199378967285,4.831171989440918,4.769855499267578,4.93527889251709,4.889842987060547,4.9536356925964355,5.013246059417725,4.873631477355957,4.892909526824951,4.881284713745117,4.744049549102783,4.743773460388184,5.050164222717285,4.962095260620117,4.708600044250488,4.846332550048828,4.890859127044678
3975140964312675,621.248,141527,141840,336,23,3199.77,15817,14788,16,3,174,6,21.0333333333,0,0,0,1,2,2,2,2.1235265731811523,2.449263095855713,2.515094518661499,2.5509235858917236,2.529733896255493,2.5850489139556885,2.6653778553009033,2.705270528793335,2.7099578380584717,2.750490665435791,2.811581611633301,2.8037736415863037,2.8386247158050537,2.763253688812256,2.790966510772705,2.7968132495880127,2.833611249923706,2.7820634841918945,2.8194448947906494,2.8265669345855713,2.796924352645874,2.84356951713562,2.817338466644287,2.828436851501465,2.793410539627075,2.8326451778411865,2.7853989601135254,2.8392961025238037,2.851407051086426,2.8855912685394287,2.8764727115631104,2.9017701148986816,2.8048620223999023,2.885646343231201,2.8420677185058594,2.875596046447754
3832284648094951,335.399,77620,77642,37,15,22932.7,130766,107631,23,2,253,1,16.0333333333,0,0,0,5,5,5,5,5.079248428344727,5.2849531173706055,5.2939372062683105,5.393517971038818,5.404726982116699,5.299344539642334,5.3642120361328125,5.563664436340332,5.472866535186768,5.485352993011475,5.417606353759766,5.477020263671875,5.496151924133301,5.4593281745910645,5.4864726066589355,5.491170406341553,5.600443363189697,5.514965057373047,5.524847507476807,5.458560466766357,5.628672122955322,5.503979682922363,5.637646675109863,5.518499851226807,5.510432243347168,5.524447917938232,5.530752658843994,5.592848300933838,5.431231498718262,5.441248416900635,5.372066974639893,5.451326847076416,5.51327657699585,5.420749187469482,5.4626336097717285,5.528728485107422
3922550079814726,38.2531,12711,12722,79,68,1158.79,10330,5967,73,24,202,6,18.0666666667,1,0,0,3,4,4,4,4.111180305480957,4.626489162445068,4.940598964691162,5.199638366699219,5.250096321105957,5.282953262329102,5.273877143859863,5.347855091094971,5.326470851898193,5.2803730964660645,5.467470169067383,5.485701084136963,5.324021816253662,5.558380603790283,5.400296211242676,5.509263515472412,5.316855430603027,5.345434665679932,5.328246116638184,5.340629577636719,5.41180944442749,5.334981441497803,5.3115081787109375,5.385972499847412,5.353466033935547,5.287631988525391,5.516509532928467,5.36421537399292,5.354466915130615,5.303758144378662,5.374629020690918,5.422852993011475,5.214702606201172,5.301476001739502,5.386204242706299,5.347655296325684
3919151590051237,1462.13,254412,254436,30,6,153165.0,270838,181608,1,1,45,6,9.0,0,0,0,2,3,3,3,3.0629234313964844,3.4152560234069824,3.5506579875946045,3.583662986755371,3.591662883758545,3.5744595527648926,3.6059505939483643,3.6281180381774902,3.63885498046875,3.664121150970459,3.571420907974243,3.6883106231689453,3.6209452152252197,3.626091718673706,3.621224880218506,3.6551554203033447,3.61273193359375,3.6783368587493896,3.729006290435791,3.722893238067627,3.7378196716308594,3.7322633266448975,3.691685199737549,3.716947555541992,3.693990707397461,3.7360897064208984,3.666501045227051,3.788954734802246,3.560607433319092,3.729922294616699,3.78570556640625,3.755493402481079,3.6357572078704834,3.7373924255371094,3.696385145187378,3.7862699031829834
3881554046494723,588.05,112240,112256,30,14,16.514,209,185,0,0,368,0,15.0166666667,1,0,0,1,1,1,1,1.119152545928955,1.540317177772522,1.8132051229476929,2.1504979133605957,2.0800909996032715,1.8040953874588013,2.2794394493103027,2.9257090091705322,3.281043291091919,2.652784585952759,2.381192207336426,2.4084959030151367,2.3776729106903076,2.9406237602233887,2.7967896461486816,2.659414052963257,2.4060802459716797,2.543642044067383,2.1575751304626465,2.5388636589050293,2.474412441253662,2.304670572280884,2.965949296951294,2.72139048576355,2.84083890914917,2.4210047721862793,2.5416128635406494,2.569870948791504,2.3565146923065186,2.2548789978027344,3.1354379653930664,2.256277322769165,2.7625529766082764,3.27066707611084,3.027550220489502,3.3907432556152344
